Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Return_,Volatility_20_,Next_Return_,Label_,High_Low_Spread,Close_Open_Change,MA_5,MA_20,MA_50,Return_5,Return_10,day_of_week,month,is_month_end,is_quarter_end,vader_neg,vader_neu,vader_pos,vader_compound,finbert_positive,finbert_negative,finbert_neutral
2019-09-18,274.1125793457031,274.2218193670064,271.5089051146563,273.5572388610056,73375800,0.000597989050161063,0.008623903582460004,-6.62427059265891e-05,0,2.7129142523501173,0.5553404846975241,273.9414367675781,268.5702392578125,268.5010638427734,0.002830932820052867,0.024010219443277414,2,9,0,0,0.182,0.749,0.069,-0.9978,0.030756941065192223,0.695091187953949,0.2741518020629883
2019-09-19,274.09442138671875,275.50551276082507,273.7575886443104,274.5040993494006,76560500,-6.62427059265891e-05,0.008505972524073459,-0.004725032249530914,0,1.747924116514696,-0.4096779626818261,273.9031982421875,268.9630645751953,268.54603576660156,-0.0006970567072598355,0.010946646956931705,3,9,0,0,0.125,0.726,0.149,0.8996,0.09253446757793427,0.6244863867759705,0.28297919034957886
2019-09-20,272.79931640625,274.9851631440901,272.00364095292827,274.701619334272,89565000,-0.004725032249530914,0.008611793320753071,-0.00023481142595305204,0,2.9815221911618437,-1.9023029280219816,273.6423583984375,269.295231628418,268.5523620605469,-0.00475805359802195,0.0053933496679556825,4,9,0,0,0.166,0.755,0.078,-0.9965,0.31959882378578186,0.29535973072052,0.38504141569137573
2019-09-23,272.7352600097656,273.4577816961044,271.87555772743826,272.13163747681665,43476800,-0.00023481142595305204,0.00585933951960585,-0.007846714368787922,0,1.582223968666142,0.6036225329489753,273.53806762695314,269.96604309082034,268.53300903320314,-0.0019082929383221758,0.004651620293605552,0,9,0,0,0.138,0.743,0.119,-0.9875,0.11232636123895645,0.04943931847810745,0.8382343053817749
2019-09-24,270.5951843261719,274.22604662995434,269.6257374762493,273.8327862477522,94869400,-0.007846714368787922,0.005937467692927355,0.0059148314347474695,1,4.600309153705041,-3.2376019215803353,272.8673522949219,270.38647003173827,268.46903259277343,-0.01224162010473051,-0.002997687193252885,1,9,0,0,0.178,0.747,0.075,-0.998,0.21916942298412323,0.039911821484565735,0.740918755531311
2019-09-25,272.1957092285156,272.6438418860954,269.18675074472736,270.67751192476294,71854000,0.0059148314347474695,0.005863179029971001,-0.0020832331293825224,0,3.457091141368039,1.518197303752686,272.4839782714844,270.93835601806643,268.45472839355466,-0.006993003100269957,-0.004181867002204465,2,9,0,0,0.154,0.75,0.096,-0.9955,0.02559822052717209,0.24887368083000183,0.7255280613899231
2019-09-26,271.628662109375,272.41518288539714,270.2110826127758,272.20484858560644,56179700,-0.0020832331293825224,0.005812249144806796,-0.005387087438241012,0,2.2041002726213605,-0.5761864762314417,271.99082641601564,271.3699417114258,268.46622680664063,-0.008996021388792963,-0.009686807359005067,3,9,0,0,0.136,0.742,0.122,-0.9118,0.079367496073246,0.49544012546539307,0.42519229650497437
2019-09-27,270.1653747558594,272.49755710771353,268.60145975302976,272.3877846931341,84746600,-0.005387087438241012,0.005382809505648689,0.004637639773906077,1,3.896097354683775,-2.2224099372747332,271.4640380859375,271.560400390625,268.4286145019531,-0.009655235522907923,-0.014367348992810336,4,9,0,0,0.167,0.726,0.107,-0.993,0.03280720114707947,0.5797178745269775,0.3874749541282654
2019-09-30,271.4183044433594,272.1316715423988,270.64093833191345,270.6866558994328,51662400,0.004637639773906077,0.005444357186858228,-0.011894531436663747,0,1.4907332104853595,0.7316485439265534,271.2006469726563,271.81941986083984,268.44628356933595,-0.004828695660249793,-0.006727774032742162,0,9,1,1,0.152,0.752,0.096,-0.9956,0.06659908592700958,0.5377098917961121,0.39569103717803955
2019-10-01,268.1899108886719,272.9639925584339,267.9704218635913,272.3054975725837,88242400,-0.011894531436663747,0.005984495030558011,-0.017664561875920803,0,4.993570694842617,-4.115586683911829,270.71959228515624,271.99485778808594,268.38609375,-0.00888882573239258,-0.021021632209330066,1,10,0,0,0.195,0.721,0.083,-0.9969,0.05633491650223732,0.37855064868927,0.5651143789291382
2019-10-02,263.45245361328125,266.6077483041148,262.15377283517876,266.5985936233665,122539500,-0.017664561875920803,0.0067308815228372555,0.0081923498837575,1,4.453975468936051,-3.1461400100852757,268.9709411621094,271.78321075439453,268.1923718261719,-0.03212121028658166,-0.038889589663733126,2,10,0,0,0.159,0.748,0.094,-0.9922,0.06986674666404724,0.20056580007076263,0.7295675277709961
2019-10-03,265.6107482910156,265.6381844105957,260.48912532146375,263.2236942451471,85278800,0.0081923498837575,0.006300955787271276,0.013531976037776783,1,5.149059089131981,2.387054045868524,267.7673583984375,271.5074234008789,268.0161437988281,-0.022154929349599284,-0.030951644520096022,3,10,0,0,0.157,0.742,0.101,-0.9936,0.07263092696666718,0.6997948884963989,0.2275741696357727
2019-10-04,269.2049865722656,269.46106629388237,266.2143103509388,266.2692104939818,65091200,0.013531976037776783,0.00708759007534244,-0.004314552409398598,0,3.2467559429435937,2.9357760782838227,267.5752807617188,271.40087738037107,267.9380200195312,-0.003554815951013812,-0.013175728888674132,4,10,0,0,0.133,0.777,0.09,-0.9759,0.034347642213106155,0.8794521689414978,0.08620022237300873
2019-10-07,268.0434875488281,270.0372812108232,267.7599716809966,268.400185008061,59610500,-0.004314552409398598,0.007138033203870973,-0.015524437483213749,0,2.2773095298265957,-0.356697459232862,266.9003173828125,271.22942810058595,267.800068359375,-0.01243400625264579,-0.017202661880863945,0,10,0,0,0.197,0.705,0.098,-0.997,0.06750302016735077,0.08709990978240967,0.8453970551490784
2019-10-08,263.88226318359375,266.91865818656566,263.845672377004,266.1778548391175,95708100,-0.015524437483213749,0.007876197964661725,0.009496126586031828,1,3.072985809561658,-2.295591655523765,266.0387878417969,270.8531021118164,267.58890747070313,-0.016061930483530662,-0.024807984514929382,1,10,0,0,0.138,0.771,0.091,-0.9797,0.05168411135673523,0.7860874533653259,0.16222837567329407
2019-10-09,266.38812255859375,267.33013324079167,265.28149515382165,265.9125538342902,62359400,0.009496126586031828,0.008028051919814136,0.006763771270176688,1,2.0486380869700156,0.4755687243035709,266.62592163085935,270.5055694580078,267.44133728027344,0.011143069290300511,-0.021336069868192697,2,10,0,0,0.152,0.734,0.114,-0.9855,0.12474319338798523,0.467605859041214,0.40765100717544556
2019-10-10,268.1899108886719,269.0770495791839,266.14127222629713,266.3058889951076,55296300,0.006763771270176688,0.008162943169378978,0.010366694670613352,1,2.9357773528867597,1.8840218935642952,267.1417541503906,270.20078430175784,267.3897052001953,0.00971030959496555,-0.012659750977672801,3,10,0,0,0.159,0.751,0.09,-0.996,0.6437174677848816,0.09747597575187683,0.2588064968585968
2019-10-11,270.97015380859375,273.21999944683034,270.84212788167997,270.9609991314567,98720400,0.010366694670613352,0.008556498779939886,-0.001113845356819021,0,2.3778715651503717,0.00915467713707585,267.4947875976562,270.0441162109375,267.4408355712891,0.006556963371309177,0.0029788386223128516,4,10,0,0,0.128,0.766,0.105,-0.9433,0.0725083127617836,0.6162900924682617,0.3112015426158905
2019-10-14,270.6683349609375,271.3268297186307,270.32079218457187,270.650025608119,40394800,-0.001113845356819021,0.008536898434204162,0.009900600501056456,1,1.0060375340588052,0.01830935281850543,268.01975708007814,269.914697265625,267.5263482666016,0.00979261774316087,-0.0027631499797331482,0,10,0,0,0.192,0.708,0.1,-0.9983,0.05741971731185913,0.25366711616516113,0.6889131665229797
2019-10-15,273.3481140136719,274.0980720299014,271.6012728390623,271.7201720258557,46754500,0.009900600501056456,0.008826058743605961,-0.0016061053886923249,0,2.4967991908391127,1.6279419878162003,269.9129272460938,269.88466491699216,267.82568359375,0.03587149327839567,0.01923339736348706,1,10,0,0,0.123,0.733,0.144,0.9257,0.05074148625135422,0.7490194439888,0.20023906230926514
2019-10-16,272.9090881347656,273.6041738464034,272.4701101363462,272.8816520098644,48928200,-0.0016061053886923249,0.008831003273360968,0.0029492260993202457,1,1.1340637100572053,0.027436124901214498,271.2171203613281,269.8244903564453,268.0437707519531,0.02447919041412039,0.03589503301937613,2,10,0,0,0.138,0.752,0.11,-0.9613,0.36959436535835266,0.3278556764125824,0.30254989862442017
2019-10-17,273.7139587402344,274.5919427772498,273.0188729260171,274.07978309644005,45736600,0.0029492260993202457,0.00885879716820876,-0.004377493781677622,0,1.5730698512327308,-0.3658243562056782,272.3219299316406,269.8054672241211,268.27486206054687,0.020597522976379068,0.030507840896334848,3,10,0,0,0.14,0.744,0.116,-0.9641,0.04503520950675011,0.6591352224349976,0.2958295941352844
2019-10-18,272.5157775878906,273.82361248532675,271.6560752849578,273.1742723750179,64304000,-0.004377493781677622,0.008849443165345932,0.006779773381186516,1,2.1675372003689404,-0.6584947871272675,272.6310546875,269.7912902832031,268.3791168212891,0.005704036985522354,0.012298401518414215,4,10,0,0,0.151,0.709,0.14,-0.4588,0.20420509576797485,0.4234492778778076,0.3723456859588623
2019-10-21,274.3633728027344,274.56458043931474,273.40308012078344,273.84208621258153,39048600,0.006779773381186516,0.008978326396033175,-0.0032672850267381204,0,1.1615003185312958,0.5212865901528403,273.37006225585935,269.87269592285156,268.5567388916016,0.013651533498848734,0.023577835491171983,0,10,0,0,0.118,0.79,0.092,-0.9754,0.40487855672836304,0.021796105429530144,0.5733253359794617
2019-10-22,273.4669494628906,275.1954808762855,273.37548642432034,274.90281031710094,48594700,-0.0032672850267381204,0.008815580247674027,0.002909619667078367,1,1.819994451965158,-1.4358608542103184,273.3938293457031,270.0162841796875,268.78106872558595,0.0004347403297351171,0.03632182839294673,1,10,0,0,0.137,0.75,0.113,-0.9688,0.08419281244277954,0.025377802550792694,0.8904293775558472
2019-10-23,274.26263427734375,274.31750652024823,273.000516869337,273.21087907420537,34352200,0.002909619667078367,0.008744922087142618,0.001634020018609128,1,1.316989650911239,1.0517552031383843,273.66453857421874,270.11963043212893,268.9397430419922,0.004959696109166245,0.029560295868739317,2,10,0,0,0.132,0.71,0.158,0.9378,0.028115903958678246,0.8395739197731018,0.1323101967573166
2019-10-24,274.7107849121094,275.35099833544615,273.87851862601303,275.2046630412376,35453100,0.001634020018609128,0.008728524072321804,0.004094993813962056,1,1.4724797094331166,-0.4938781291282339,273.86390380859376,270.27373657226565,269.2648736572266,0.003641853621433322,0.024314389761456612,3,10,0,0,0.123,0.677,0.201,0.9963,0.06337451189756393,0.4173266291618347,0.5192989110946655
2019-10-25,275.8357238769531,276.38447425674264,274.0797282437474,274.134600490666,45205400,0.004094993813962056,0.008643276998476232,0.005636723004762256,1,2.304746012995224,1.7011233862871222,274.52789306640625,270.5572540283203,269.5988470458984,0.012182583769821509,0.017956110663746028,4,10,0,0,0.13,0.747,0.122,-0.8243,0.07362068444490433,0.21588078141212463,0.710498571395874
2019-10-28,277.3905334472656,277.89356634772355,277.0338637787891,277.06129990713345,42147000,0.005636723004762256,0.008667805270617062,-0.00029682493038973856,0,0.8597025689344377,0.3292335401321793,275.1333251953125,270.8558654785156,269.88744689941404,0.01103339929673397,0.024835555615688287,0,10,0,0,0.119,0.735,0.146,0.9674,0.018536081537604332,0.8724959492683411,0.10896793007850647
2019-10-29,277.3081970214844,278.2410811120785,276.9880902827629,277.11614414249385,44284900,-0.00029682493038973856,0.008121712969937906,0.0030671845587599833,1,1.2529908293155927,0.19205287899052337,275.9015747070313,271.31177978515626,270.1110382080078,0.014046478253179284,0.014487325153501596,1,10,0,0,0.114,0.761,0.125,0.8062,0.46423080563545227,0.0877055823802948,0.44806355237960815
2019-10-30,278.15875244140625,278.5337034933062,276.19239458012487,277.50938433261484,49643900,0.0030671845587599833,0.006721868090462485,-0.0026632784425520972,0,2.341308913181308,0.6493681087914069,276.68079833984376,272.0470947265625,270.3924255371094,0.01420579283185397,0.01923594535645612,2,10,0,0,0.113,0.775,0.112,-0.6124,0.0822802186012268,0.0871962159872055,0.8305234909057617
2019-10-31,277.4179382324219,278.1496147566195,275.95464100523776,278.1496147566195,69053800,-0.0026632784425520972,0.006696763589164956,0.00926402719519026,1,2.194973751381724,-0.73167652419761,277.22222900390625,272.6374542236328,270.61602600097655,0.009854557844092726,0.013532300322698365,3,10,1,0,0.122,0.729,0.15,0.9766,0.04982934892177582,0.7361379265785217,0.21403267979621887
2019-11-01,279.9879455566406,280.033663132869,278.7075184949491,278.8721631727091,71141500,0.00926402719519026,0.006376965563622617,0.004017485145201727,1,1.3261446379198674,1.1157823839315029,278.05267333984375,273.1766021728516,270.8926654052734,0.01505324118764162,0.02741921232923894,4,11,0,0,0.11,0.744,0.146,0.9837,0.01422114484012127,0.9515361189842224,0.03424270078539848
2019-11-04,281.11279296875,281.6889794378419,280.73781402996633,281.5517988286777,60606900,0.004017485145201727,0.006213840595229055,-0.001106225432893515,0,0.9511654078755782,-0.439005859927704,278.7971252441406,273.83006744384767,271.32854064941404,0.013418841209994037,0.02460029593989721,0,11,0,0,0.118,0.763,0.119,0.5004,0.15994863212108612,0.4106453061103821,0.4294060170650482
2019-11-05,280.80181884765625,281.6158035822944,280.50914829740884,281.3139783552893,42933200,-0.001106225432893515,0.004669011720855411,0.00022833695274382393,1,1.1066552848855622,-0.5121595076330436,279.495849609375,274.6760452270508,271.70084411621093,0.012598335944253414,0.026821776449299728,1,11,0,0,0.138,0.695,0.167,0.9776,0.10204025357961655,0.6244223117828369,0.2735374867916107
2019-11-06,280.8659362792969,281.1402975644482,279.91477063975765,280.80190934255864,46487100,0.00022833695274382393,0.004458294772150258,0.003516629425055706,1,1.2255269246905414,0.06402693673823023,280.03728637695315,275.3999359130859,272.0950030517578,0.00973251358848004,0.024076564492105268,2,11,0,0,0.127,0.73,0.143,0.9604,0.12929019331932068,0.05202758312225342,0.8186822533607483
2019-11-07,281.8536376953125,283.1980636844052,281.37806887660855,282.2103352422951,54272300,0.003516629425055706,0.0043589659064513266,0.0024660613397027298,1,1.819994807796661,-0.35669754698261613,280.92442626953124,276.08312225341797,272.4721368408203,0.01598923087365156,0.02600135551827143,3,11,0,0,0.131,0.748,0.12,-0.7769,0.028856609016656876,0.8789186477661133,0.09222479909658432
2019-11-08,282.5487060546875,282.60357830306305,280.80186505312093,281.50607751434336,49032100,0.0024660613397027298,0.003946713598036148,-0.001909585036802719,0,1.801713249942111,1.0426285403441398,281.43657836914065,276.6620498657227,272.7959869384766,0.009145966955669715,0.02433688458978911,4,11,0,0,0.109,0.749,0.142,0.9512,0.1000407412648201,0.08739189803600311,0.8125673532485962
2019-11-11,282.0091552734375,282.1829267245166,281.0213988240815,281.1586073774874,35797300,-0.001909585036802719,0.003984664034417986,0.0021079170416311577,1,1.1615279004351464,0.8505478959501147,281.6158508300781,277.22909088134764,273.11141174316407,0.003188621532379532,0.01665025034839518,0,11,0,0,0.124,0.753,0.123,-0.6908,0.14174360036849976,0.03297819942235947,0.8252782225608826
2019-11-12,282.6036071777344,283.5090272790454,281.826213032179,282.37496348260674,46484600,0.0021079170416311577,0.0035332548509913503,0.00032331373905214456,1,1.6828142468664282,0.22864369512763005,281.97620849609376,277.6918655395508,273.46986083984376,0.006416583544480714,0.01909575776384176,1,11,0,0,0.148,0.732,0.12,-0.9166,0.15754133462905884,0.33207669854164124,0.5103819966316223
2019-11-13,282.6949768066406,283.0973918099148,281.37798732512465,281.6066309446851,53917700,0.00032331373905214456,0.0034647074043709742,0.001456168821880821,1,1.719404484790175,1.0883458619555313,282.3420166015625,278.18115997314453,273.7700524902344,0.0065121479363909884,0.016308041093152204,2,11,0,0,0.133,0.757,0.11,-0.9578,0.055903855711221695,0.2454194873571396,0.6986766457557678
2019-11-14,283.10662841796875,283.18896471428246,281.77135697663164,282.4115705240364,51219900,0.001456168821880821,0.003454001613725166,0.007236409647338959,1,1.417607737650826,0.6950578939323577,282.5926147460938,278.6507934570312,274.0096551513672,0.004445536814432494,0.020505848402567528,3,11,0,0,0.124,0.728,0.148,0.9601,0.044361747801303864,0.5991334915161133,0.3565048277378082
2019-11-15,285.1553039550781,285.20102153392094,283.7560055330492,284.4510634487525,62023600,0.007236409647338959,0.003354350926800528,0.0007372670007788074,1,1.4450160008717603,0.7042405063256183,283.1139343261719,279.28276977539065,274.2860430908203,0.009225304680340995,0.01845564596777316,4,11,0,0,0.11,0.759,0.131,0.9201,0.039993561804294586,0.6161312460899353,0.3438751995563507
